74643.92 374779.85 -19.56
74653.92 374779.52 -18.97
74663.98 374781.19 -19.07
74683.01 374781.57 -18.47
74684.11 374784.54 -18.34
74693.97 374780.21 -17.96
74707.97 374779.76 -18.12
74713.97 374779.56 -17.93
74728.23 374787.1 -17.63
74742.09 374782.65 -17.44
74746.99 374779.48 -17.43
74756.02 374780.19 -17.34
74772.02 374779.67 -17.02
74778.02 374779.47 -17.12
74786.08 374781.21 -16.9
74803.11 374781.66 -16.93
74807.11 374781.52 -16.89
74815.11 374781.26 -16.73
74827.17 374782.87 -16.71
74839.3 374786.48 -16.68
74845.1 374780.28 -16.73
74861.1 374779.76 -16.76
74865.1 374779.63 -16.7
74877.23 374783.24 -16.56
74891.22 374782.78 -16.64
74902.19 374781.42 -16.65
74904.19 374781.36 -16.59
74914.18 374781.03 -16.37
74924.18 374780.71 -16.21
74934.18 374780.38 -16.08
74944.18 374780.05 -15.94
74954.18 374779.73 -15.84
74965.21 374780.37 -15.64
74977.2 374779.98 -15.47
74984.23 374780.75 -15.27
74994.23 374780.42 -15.06
75004.23 374780.09 -14.79
75017.32 374782.67 -14.57
75031.26 374780.21 -14.58
75037.45 374786.02 -14.49
74112.1 374799.21 -2.75
74122.1 374798.88 -5.6
74132.1 374798.55 -7.52
74142.1 374798.23 -9.41
74152.09 374797.9 -11.09
74162.09 374797.57 -12.09
74172.02 374795.25 -13.65
74174.15 374799.18 -13.73
74191.89 374790.6 -15.41
74201.89 374790.27 -17.65
74211.88 374789.94 -19.77
74221.88 374789.62 -21.82
74229.88 374789.36 -22.44
74235.94 374791.16 -23.23
74245.94 374790.83 -23.39
74255.94 374790.51 -23.23
74264.07 374794.25 -22.66
74278.2 374797.79 -22.55
74290.19 374797.4 -22.28
74298.19 374797.14 -22.4
74312.25 374798.68 -23.1
74322.12 374794.35 -24.07
74326.12 374794.22 -24.08
74342.25 374797.7 -24.38
74348.25 374797.5 -24.48
74354.31 374799.31 -24.25
74372.18 374794.72 -24.76
74383.21 374795.36 -25.13
74393.07 374791.04 -25.14
74399.33 374798.84 -25.46
74404.04 374789.68 -25.37
74416.3 374797.28 -25.49
74432.29 374796.76 -25.28
74442.36 374798.43 -25.22
74450.22 374794.17 -25.33
74456.09 374789.98 -25.28
74464.15 374791.72 -25.08
74474.15 374791.39 -24.64
74486.15 374791 -24.43
74495.18 374791.71 -24
74506.41 374798.35 -23.82
74516.14 374790.02 -23.58
74524.4 374797.76 -23.15
74534.2 374791.43 -22.82
74544.27 374793.11 -22.66
74554.27 374792.78 -22.05
74566.33 374794.39 -22.13
74574.2 374790.13 -21.53
74592.19 374789.54 -20.7
74596.26 374791.41 -20.75
74604.38 374795.15 -20.39
74614.38 374794.82 -20.1
74624.31 374792.5 -19.79
74642.25 374789.91 -19.2
74644.24 374789.84 -19.08
74657.54 374798.42 -18.63
74666.31 374791.12 -18.44
74674.56 374798.86 -18.22
74688.3 374790.41 -18.04
74700.3 374790.02 -17.94
74704.49 374795.88 -17.92
74714.29 374789.56 -17.73
74730.36 374791.04 -17.46
74734.55 374796.9 -17.2
74744.35 374790.58 -17.05
74755.38 374791.22 -16.99
74771.38 374790.7 -16.94
74775.51 374794.57 -17.02
74783.64 374798.3 -16.85
74799.37 374789.78 -16.79
74807.57 374795.52 -16.74
74815.57 374795.26 -16.7
74831.56 374794.74 -16.66
74839.56 374794.48 -16.61
74845.49 374792.28 -16.66
74857.49 374791.89 -16.6
74865.49 374791.63 -16.52
74875.49 374791.3 -16.53
74884.45 374790.01 -16.54
74895.48 374790.65 -16.41
74906.51 374791.29 -16.26
74914.51 374791.03 -16
74925.48 374789.67 -15.82
74940.57 374792.18 -15.6
74945.6 374793.02 -15.46
74956.57 374791.66 -15.39
74964.5 374789.4 -15.31
74974.56 374791.07 -14.97
74984.56 374790.75 -14.74
74997.59 374791.32 -14.5
75013.59 374790.8 -14.48
75021.58 374790.54 -14.46
75029.58 374790.28 -14.44
75037.58 374790.02 -14.41
75043.71 374793.82 -13.96
74102.37 374807.53 -2.59
74112.43 374809.2 -5.44
74122.43 374808.88 -8.42
74132.42 374808.55 -9.96
74142.42 374808.22 -10.42
74152.16 374799.9 -11.31
74162.22 374801.57 -12.35
74172.48 374809.24 -14.99
74180.48 374808.98 -15.87
74188.48 374808.72 -16.47
74202.21 374800.27 -16.69
74212.34 374803.94 -19.33
74222.47 374807.61 -21.25
74232.47 374807.29 -22.75
74236.47 374807.16 -23.14
74244.33 374802.9 -23.07
74254.27 374800.57 -22.7
74272.26 374799.98 -22.32
74276.33 374801.85 -22.56
74286.33 374801.53 -22.32
74302.58 374809 -23.2
74310.52 374806.74 -23.93
74320.38 374802.42 -24.09
74332.58 374808.02 -24.08
74341.35 374800.73 -24.59
74349.6 374808.47 -25.05
74354.57 374807.3 -24.85
74368.63 374808.85 -24.79
74382.37 374800.39 -24.99
74392.63 374808.06 -25.4
74402.63 374807.74 -25.85
74404.63 374807.67 -25.82
74414.43 374801.35 -25.57
74430.42 374800.83 -25.25
74434.42 374800.7 -25.13
74452.42 374800.11 -25.08
74454.42 374800.04 -25.08
74464.48 374801.72 -24.81
74474.54 374803.39 -24.56
74487.44 374799.97 -24.12
74495.44 374799.7 -23.96
74506.54 374802.34 -23.71
74514.73 374808.08 -23.37
74524.47 374799.76 -23.01
74534.6 374803.43 -22.82
74546.72 374807.04 -22.07
74554.59 374802.78 -22.07
74570.65 374804.26 -21.52
74578.52 374800 -21.41
74584.78 374807.8 -20.75
74594.52 374799.47 -19.99
74604.58 374801.15 -20.15
74614.71 374804.82 -19.9
74630.57 374800.3 -19.18
74636.64 374802.1 -19.01
74644.57 374799.84 -18.93
74656.63 374801.45 -18.68
74671.66 374801.96 -18.34
74674.63 374800.86 -18.26
74692.76 374804.27 -17.9
74694.69 374802.21 -17.82
74710.62 374799.69 -17.69
74713.65 374800.59 -17.59
74732.68 374800.97 -17.05
74734.68 374800.9 -17.02
74750.74 374802.38 -16.96
74753.78 374803.28 -16.95
74763.77 374802.96 -16.85
74775.77 374802.56 -16.83
74783.77 374802.3 -16.77
74799.83 374803.78 -16.78
74805.76 374801.59 -16.77
74813.76 374801.32 -16.73
74825.76 374800.93 -16.66
74833.76 374800.67 -16.57
74847.75 374800.21 -16.54
74855.75 374799.95 -16.49
74863.75 374799.69 -16.47
74874.78 374800.33 -16.23
74891.87 374802.78 -16.16
74898.78 374799.55 -16.18
74904.77 374799.35 -16.04
74913.87 374802.06 -15.61
74925.87 374801.67 -15.47
74934.83 374800.37 -15.39
74944.83 374800.05 -15.27
74954.83 374799.72 -15.01
74964.83 374799.4 -14.77
74974.89 374801.07 -14.51
74985.85 374799.71 -14.45
74993.85 374799.45 -14.4
75005.98 374803.06 -14.31
75013.98 374802.8 -14.27
75025.97 374802.4 -14.18
75033.97 374802.14 -14.12
74092.69 374817.85 -3.07
74102.63 374815.53 -4.12
74112.76 374819.2 -8.34
74122.75 374818.87 -11.2
74132.75 374818.55 -11.78
74138.75 374818.35 -12.44
74152.75 374817.9 -12.92
74162.74 374817.57 -14.38
74172.81 374819.24 -15.77
74182.81 374818.92 -16.9
74190.8 374818.66 -18.22
74202.8 374818.26 -19.46
74212.8 374817.94 -20.37
74222.8 374817.61 -22.14
74232.6 374811.29 -22.76
74240.86 374819.02 -23.1
74244.79 374816.89 -22.87
74262.85 374818.31 -22.11
74266.85 374818.17 -22.7
74280.85 374817.72 -22.19
74292.72 374813.33 -22.36
74302.84 374817 -23.54
74308.91 374818.8 -24.09
74318.64 374810.48 -23.97
74332.84 374816.02 -24.45
74340.77 374813.76 -24.78
74350.83 374815.43 -25.09
74362.96 374819.04 -24.95
74366.96 374818.91 -25.24
74382.96 374818.39 -25.55
74392.89 374816.06 -25.81
74396.82 374813.93 -25.98
74404.69 374809.67 -25.79
74414.88 374815.34 -25.44
74423.98 374818.05 -25.26
74441.98 374817.46 -25.01
74444.81 374812.37 -24.94
74453.97 374817.07 -24.81
74464.74 374809.71 -24.64
74474.74 374809.39 -24.24
74486.8 374811 -24.14
74494.8 374810.73 -23.9
74504.99 374816.41 -23.47
74518.86 374811.95 -23.22
74525.06 374817.75 -22.59
74534.92 374813.43 -22.2
74546.85 374811.04 -22.18
74555.11 374818.77 -21.46
74564.85 374810.45 -21.22
74575.04 374816.12 -20.97
74586.85 374809.73 -20.7
74595.1 374817.47 -20.05
74610.91 374810.95 -19.79
74614.9 374810.82 -19.55
74625.1 374816.49 -19.32
74638.9 374810.03 -18.86
74645.09 374815.84 -18.45
74654.9 374809.51 -18.28
74665.09 374815.18 -18.07
74674.96 374810.86 -18
74684.95 374810.53 -17.54
74694.95 374810.21 -17.58
74705.15 374815.88 -17.39
74718.95 374809.42 -17.16
74725.01 374811.23 -17.05
74739.01 374810.77 -17.01
74752.04 374811.35 -16.82
74754.04 374811.28 -16.78
74768.1 374812.82 -16.69
74782.29 374818.36 -16.74
74793.13 374813.01 -16.8
74795.12 374812.94 -16.82
74806.02 374809.58 -16.66
74814.02 374809.32 -16.56
74827.12 374811.9 -16.48
74835.05 374809.64 -16.44
74847.11 374811.24 -16.32
74856.14 374811.95 -16.18
74864.14 374811.69 -16.05
74883.24 374814.07 -15.96
74887.1 374809.94 -16.01
74899.1 374809.55 -15.82
74905.1 374809.35 -15.6
74915.16 374811.03 -15.26
74926.13 374809.67 -15.22
74935.16 374810.37 -15.02
74945.16 374810.05 -14.74
74957.15 374809.65 -14.52
74968.31 374814.29 -14.33
74974.25 374812.1 -14.34
74990.24 374811.58 -14.29
74994.24 374811.45 -14.25
75006.24 374811.06 -14.18
75014.24 374810.79 -14.1
75026.24 374810.4 -14.01
75034.23 374810.14 -13.97
75044.23 374809.81 -13.74
74082.96 374826.18 -2.71
74093.02 374827.85 -4.89
74102.89 374823.53 -7.4
74113.08 374829.2 -10.07
74123.08 374828.87 -12.3
74131.08 374828.61 -14.24
74135.08 374828.48 -14.15
74153.07 374827.89 -15.54
74163.07 374827.57 -16.49
74169.07 374827.37 -16.3
74183.07 374826.91 -17.96
74193.13 374828.59 -19.75
74203.13 374828.26 -21.39
74211.13 374828 -22.28
74223.12 374827.61 -22.85
74227.12 374827.48 -23.05
74238.92 374821.09 -22.84
74244.92 374820.89 -22.67
74263.18 374828.3 -22.96
74265.18 374828.24 -23.17
74278.98 374821.78 -22.57
74293.17 374827.32 -23.46
74303.24 374829 -24.03
74313.1 374824.67 -24.06
74315.1 374824.61 -23.91
74331.1 374824.08 -24.59
74343.23 374827.69 -24.71
74350.96 374819.43 -24.9
74362.12 374824.07 -25.2
74367.09 374822.91 -25.4
74379.28 374828.52 -25.81
74391.15 374824.13 -25.68
74399.21 374825.86 -25.86
74409.02 374819.54 -25.55
74415.15 374823.34 -25.43
74425.08 374821.02 -25.21
74441.07 374820.49 -24.94
74445.07 374820.36 -24.79
74455.2 374824.04 -24.7
74465.07 374819.71 -24.41
74477.07 374819.32 -24.13
74487.19 374822.99 -23.82
74495.13 374820.73 -23.61
74507.12 374820.34 -23.29
74515.32 374826.08 -23
74525.12 374819.75 -22.63
74537.12 374819.36 -22.13
74545.38 374827.1 -21.56
74555.18 374820.77 -21.38
74565.18 374820.45 -20.97
74577.17 374820.06 -20.77
74593.17 374819.53 -20.1
74595.24 374821.47 -20.06
74605.43 374827.14 -19.31
74623.23 374820.55 -19.12
74625.23 374820.49 -19.25
74635.23 374820.16 -18.6
74647.42 374825.77 -18.44
74657.22 374819.44 -17.98
74665.28 374821.18 -17.88
74675.28 374820.86 -17.51
74687.28 374820.47 -17.38
74695.34 374822.2 -17.23
74707.28 374819.81 -17.17
74723.4 374823.29 -16.94
74725.47 374825.22 -16.95
74738.3 374819.8 -16.88
74746.36 374821.54 -16.77
74756.43 374823.21 -16.65
74766.56 374826.89 -16.65
74781.39 374821.4 -16.69
74785.39 374821.27 -16.58
74796.42 374821.91 -16.54
74804.55 374825.65 -16.5
74816.41 374821.25 -16.38
74824.41 374820.99 -16.35
74835.38 374819.63 -16.22
74844.41 374820.34 -16.07
74856.4 374819.95 -15.99
74864.4 374819.69 -15.82
74875.43 374820.33 -15.63
74887.43 374819.94 -15.55
74895.43 374819.68 -15.33
74905.43 374819.35 -15.11
74914.52 374822.06 -15
74925.49 374820.7 -14.77
74934.52 374821.4 -14.55
74946.52 374821.01 -14.38
74954.51 374820.75 -14.31
74966.51 374820.36 -14.25
74976.57 374822.03 -14.2
74986.51 374819.71 -14.18
74994.5 374819.44 -14.12
75005.53 374820.09 -14
75014.63 374822.79 -13.81
75026.63 374822.4 -13.74
75034.63 374822.14 -13.72
75044.75 374825.81 -13.59
74073.35 374838.5 -2.24
74083.35 374838.18 -6.07
74091.35 374837.92 -7.94
74103.35 374837.52 -9.81
74111.41 374839.26 -11.78
74123.41 374838.87 -13.3
74133.34 374836.54 -14.81
74141.4 374838.28 -16.22
74153.4 374837.89 -17.9
74163.4 374837.57 -18.42
74165.4 374837.5 -18.35
74183.46 374838.91 -18.75
74193.19 374830.59 -19.68
74203.19 374830.26 -21.45
74213.45 374837.93 -22.99
74221.32 374833.67 -23.27
74227.38 374835.48 -23.38
74235.25 374831.22 -22.74
74253.51 374838.63 -22.46
74263.24 374830.3 -22.89
74267.31 374832.17 -22.96
74283.5 374837.65 -23.37
74291.5 374837.39 -23.95
74303.3 374831 -24.04
74309.56 374838.8 -24.1
74319.56 374838.47 -24.33
74331.29 374830.08 -24.66
74343.55 374837.69 -24.91
74353.55 374837.36 -25.24
74361.61 374839.1 -25.54
74373.42 374832.71 -25.34
74379.35 374830.52 -25.82
74391.41 374832.12 -25.58
74399.41 374831.86 -25.81
74405.34 374829.67 -25.39
74423.6 374837.08 -25.05
74427.47 374832.95 -25.2
74435.66 374838.69 -25.04
74444.63 374837.39 -24.71
74455.4 374830.04 -24.46
74465.59 374835.71 -24.19
74475.52 374833.38 -24.02
74485.46 374831.06 -23.75
74495.71 374838.73 -23.48
74505.58 374834.4 -23.22
74515.71 374838.08 -22.56
74523.64 374835.81 -22.16
74533.71 374837.49 -21.81
74545.51 374831.1 -21.51
74559.5 374830.64 -20.95
74563.7 374836.51 -20.62
74579.57 374831.99 -20.28
74583.76 374837.86 -19.99
74593.76 374837.53 -18.94
74607.56 374831.07 -19.21
74613.69 374834.88 -18.72
74627.82 374838.42 -18.73
74635.55 374830.16 -18.17
74647.55 374829.77 -18.32
74653.68 374833.57 -17.79
74672.58 374829.95 -17.48
74673.74 374834.92 -17.49
74691.61 374830.33 -17.28
74693.67 374832.27 -17.19
74710.7 374832.71 -16.89
74713.67 374831.61 -16.83
74726.7 374832.19 -16.84
74734.69 374831.93 -16.79
74746.63 374829.54 -16.75
74761.92 374838.05 -16.97
74767.91 374837.85 -16.61
74776.68 374830.56 -16.55
74791.78 374833.07 -16.44
74793.78 374833 -16.44
74804.68 374829.64 -16.38
74813.71 374830.35 -16.24
74825.71 374829.96 -15.98
74836.8 374832.6 -15.76
74844.8 374832.34 -15.7
74853.76 374831.04 -15.65
74863.76 374830.72 -15.34
74874.79 374831.36 -15.16
74886.79 374830.97 -15.07
74894.79 374830.71 -14.95
74903.75 374829.41 -14.86
74913.82 374831.09 -14.58
74923.81 374830.76 -14.42
74934.78 374829.4 -14.32
74946.91 374833.01 -14.18
74960.84 374830.55 -14.17
74966.9 374832.36 -14.1
74974.9 374832.09 -14.03
74983.87 374830.8 -13.99
74994.9 374831.44 -13.83
75006.89 374831.05 -13.72
75014.89 374830.79 -13.68
75026.89 374830.4 -13.59
75040.89 374829.94 -13.54
75043.92 374830.84 -13.45
74063.62 374846.83 -1.99
74073.61 374846.5 -3.5
74083.61 374846.17 -8.07
74091.67 374847.91 -10.97
74101.67 374847.59 -12.58
74113.6 374845.2 -12.95
74121.73 374848.93 -15.24
74125.73 374848.8 -15.67
74143.47 374840.22 -16.67
74153.46 374839.89 -17.99
74163.46 374839.56 -18.62
74167.72 374847.43 -18.9
74181.78 374848.98 -19.86
74191.78 374848.65 -20.84
74203.58 374842.26 -21.83
74213.58 374841.93 -23.06
74215.58 374841.87 -23.09
74229.58 374841.41 -23.11
74233.64 374843.28 -22.18
74251.64 374842.69 -22.56
74263.57 374840.3 -22.7
74263.64 374842.3 -22.65
74283.63 374841.65 -23.58
74291.56 374839.39 -23.93
74303.63 374840.99 -23.95
74307.89 374848.86 -24.48
74321.88 374848.41 -24.85
74323.88 374848.34 -24.66
74341.75 374843.75 -25.31
74352.91 374848.39 -25.7
74357.88 374847.23 -25.9
74363.81 374845.04 -25.7
74381.74 374842.45 -25.59
74385.93 374848.32 -25.59
74397.67 374839.93 -25.75
74404.9 374846.7 -25.04
74413.73 374841.4 -25.09
74427.73 374840.95 -25.05
74435.73 374840.69 -24.9
74443.73 374840.43 -24.73
74453.98 374848.1 -24.3
74463.79 374841.77 -24.04
74473.98 374847.44 -23.93
74483.78 374841.12 -23.67
74493.78 374840.79 -23.45
74503.78 374840.47 -22.86
74513.78 374840.14 -22.35
74523.77 374839.81 -22.05
74533.77 374839.49 -21.7
74543.83 374841.16 -21.02
74554.09 374848.83 -20.68
74565.89 374842.44 -20.45
74581.83 374839.92 -20.03
74583.83 374839.86 -20.03
74594.08 374847.53 -19.26
74609.88 374841.01 -18.92
74614.01 374844.88 -18.82
74627.88 374840.42 -18.82
74633.88 374840.22 -18.17
74649.88 374839.7 -17.68
74660 374843.37 -17.54
74663.94 374841.24 -17.32
74673.94 374840.92 -17.34
74688.96 374841.43 -17.07
74695.93 374840.2 -17.01
74703.93 374839.94 -16.65
74718.96 374840.45 -16.69
74730.96 374840.06 -16.7
74738.05 374842.83 -16.69
74744.95 374839.6 -16.65
74757.08 374843.21 -16.56
74764.05 374841.98 -16.56
74773.98 374839.65 -16.42
74788.04 374841.2 -16.25
74794.04 374841 -16.12
74810.04 374840.48 -15.87
74814.03 374840.35 -15.8
74824.03 374840.02 -15.64
74834.03 374839.7 -15.57
74844.03 374839.37 -15.5
74855.06 374840.01 -15.16
74867.06 374839.62 -15.04
74875.05 374839.36 -14.97
74884.08 374840.06 -14.82
74894.08 374839.74 -14.64
74906.08 374839.35 -14.45
74915.17 374842.05 -14.23
74927.17 374841.66 -14.17
74935.17 374841.4 -14.13
74951.17 374840.88 -14.07
74955.17 374840.75 -14.05
74967.16 374840.35 -13.95
74975.16 374840.09 -13.83
74987.16 374839.7 -13.74
74995.16 374839.44 -13.66
75013.28 374842.85 -13.54
75017.28 374842.72 -13.49
75028.25 374841.36 -13.47
75034.25 374841.17 -13.34
74062.01 374858.89 -2.87
74072.01 374858.56 -6.45
74082 374858.24 -9.8
74092 374857.91 -13.01
74096 374857.78 -13.51
74112.06 374859.26 -14.68
74122.06 374858.93 -17.43
74130.06 374858.67 -18.13
74136.06 374858.47 -18.09
74150.05 374858.02 -18.22
74163.08 374858.59 -18.58
74172.05 374857.3 -19.11
74182.05 374856.97 -20.22
74191.08 374857.68 -21.43
74197.85 374850.45 -21.69
74207.84 374850.13 -21.49
74219.84 374849.73 -22.24
74232.1 374857.34 -22.5
74242.16 374859.01 -22.38
74244.16 374858.95 -22.43
74253.9 374850.62 -21.95
74270.16 374858.1 -23.02
74281.96 374851.71 -23.87
74292.15 374857.38 -24.17
74295.18 374858.28 -24.23
74308.02 374852.86 -24.59
74321.95 374850.41 -24.94
74332.21 374858.08 -24.87
74338.21 374857.88 -25.48
74352.01 374851.43 -25.71
74353.94 374849.36 -25.75
74372 374850.77 -25.44
74380.26 374858.51 -25.47
74386 374850.32 -25.56
74402.06 374851.79 -24.95
74405.03 374850.7 -24.97
74418.32 374859.27 -25.25
74425.29 374858.04 -25.16
74434.12 374852.75 -24.92
74448.05 374850.29 -24.41
74454.12 374852.1 -24.29
74464.18 374853.77 -24.06
74474.05 374849.44 -23.83
74484.11 374851.12 -23.38
74494.11 374850.79 -22.84
74504.1 374850.46 -22.33
74514.3 374856.14 -21.86
74524.1 374849.81 -21.51
74536.1 374849.42 -21.1
74550.16 374850.96 -20.8
74554.16 374850.83 -20.69
74565.38 374857.47 -19.6
74574.15 374850.18 -19.68
74590.15 374849.66 -19.52
74594.15 374849.53 -19.23
74606.21 374851.13 -18.69
74614.21 374850.87 -18.19
74632.21 374850.29 -18.06
74634.21 374850.22 -17.98
74647.37 374854.8 -17.52
74660.2 374849.37 -17.44
74664.26 374851.24 -17.18
74680.26 374850.72 -17
74685.23 374849.56 -16.99
74697.35 374853.16 -16.76
74705.35 374852.9 -16.62
74715.35 374852.58 -16.61
74726.32 374851.22 -16.55
74734.31 374850.96 -16.43
74745.34 374851.6 -16.45
74757.34 374851.21 -16.3
74768.31 374849.85 -16.23
74774.3 374849.65 -16.1
74787.33 374850.23 -15.93
74794.37 374851 -15.8
74806.36 374850.61 -15.61
74814.36 374850.35 -15.45
74827.46 374852.92 -15.24
74838.42 374851.56 -15.16
74844.42 374851.37 -15.04
74858.42 374850.91 -14.86
74867.45 374851.62 -14.68
74874.41 374850.39 -14.64
74886.41 374850 -14.38
74895.44 374850.7 -14.22
74907.44 374850.31 -14.16
74915.57 374854.05 -14.08
74927.43 374849.66 -14.08
74935.43 374849.4 -14.04
74947.56 374853 -13.88
74954.46 374849.78 -13.85
74967.55 374852.35 -13.63
74975.55 374852.09 -13.56
74987.55 374851.7 -13.49
74997.68 374855.37 -13.43
75005.55 374851.11 -13.48
75017.54 374850.72 -13.33
75025.54 374850.46 -13.26
75035.6 374852.13 -13.24
75045.54 374849.81 -13.21
74052.34 374869.21 -3.15
74062.33 374868.89 -6.05
74072.33 374868.56 -7.85
74082.33 374868.23 -11.39
74092.13 374861.91 -13.1
74102.32 374867.58 -14.36
74112.39 374869.26 -17.45
74120.39 374868.99 -18.56
74132.38 374868.6 -18.74
74142.38 374868.28 -18.84
74146.31 374866.15 -19.17
74162.25 374863.62 -18.86
74164.25 374863.56 -18.96
74182.37 374866.97 -20.63
74192.17 374860.65 -21.42
74202.43 374868.32 -21.44
74210.43 374868.06 -22.8
74214.43 374867.93 -22.68
74224.3 374863.6 -22.63
74234.43 374867.27 -22.55
74244.23 374860.95 -22.49
74262.48 374868.36 -22.32
74272.42 374866.03 -23.53
74276.22 374859.9 -23.72
74292.22 374859.38 -24.26
74296.54 374869.25 -24.24
74312.47 374866.73 -24.83
74322.54 374868.4 -25.02
74326.54 374868.27 -25.35
74338.27 374859.88 -25.56
74350.27 374859.49 -25.66
74354.27 374859.36 -25.65
74373.3 374859.74 -25.57
74374.39 374862.7 -25.63
74384.33 374860.38 -25.26
74402.58 374867.79 -24.9
74412.58 374867.46 -25.37
74414.58 374867.4 -25.48
74424.51 374865.07 -25.12
74434.64 374868.75 -24.58
74444.38 374860.42 -24.48
74454.38 374860.09 -23.96
74464.37 374859.77 -23.73
74474.37 374859.44 -23.05
74486.43 374861.05 -22.6
74494.43 374860.79 -22.33
74504.5 374862.46 -21.84
74514.43 374860.14 -21.62
74524.49 374861.81 -21.34
74534.62 374865.48 -20.93
74544.49 374861.16 -20.17
74554.62 374864.83 -19.78
74571.51 374861.27 -19.6
74574.48 374860.18 -19.35
74584.74 374867.85 -18.67
74596.48 374859.46 -18.79
74608.54 374861.07 -18.25
74614.54 374860.87 -17.85
74624.53 374860.55 -17.47
74635.63 374863.19 -17.44
74648.59 374861.76 -17.4
74654.53 374859.57 -17.03
74667.62 374862.14 -16.95
74675.75 374865.88 -16.69
74689.62 374861.42 -16.79
74695.62 374861.23 -16.67
74710.58 374859.74 -16.53
74714.58 374859.61 -16.49
74733.61 374859.99 -16.33
74736.64 374860.89 -16.26
74745.6 374859.6 -16.2
74756.64 374860.24 -16.02
74763.73 374863.01 -15.89
74775.73 374862.62 -15.8
74784.69 374861.32 -15.73
74794.69 374861 -15.52
74803.72 374861.7 -15.26
74818.69 374860.21 -15.18
74823.72 374861.05 -15.06
74834.68 374859.69 -15
74843.71 374860.4 -14.78
74855.71 374860.01 -14.61
74864.74 374860.71 -14.41
74874.74 374860.39 -14.26
74883.83 374863.09 -14.13
74895.83 374862.7 -14.07
74903.83 374862.44 -14.02
74915.83 374862.05 -13.96
74923.83 374861.79 -13.91
74938.79 374860.3 -13.8
74943.82 374861.13 -13.68
74955.82 374860.74 -13.55
74963.82 374860.48 -13.47
74975.81 374860.09 -13.4
74985.88 374861.76 -13.35
74993.81 374859.5 -13.39
75005.94 374863.11 -13.24
75013.94 374862.85 -13.19
75025.93 374862.46 -13.14
